epoch,loss,sim_loss,std_loss,cov_loss,var_mean,active_dims
60,21.377004623413086,0.11121514439582825,0.72607421875,0.4403753876686096,0.07514135539531708,1534
61,21.273603439331055,0.10534389317035675,0.7265625,0.48375576734542847,0.07483543455600739,1530
62,21.36376953125,0.10964158177375793,0.7275390625,0.4352304935455322,0.07440763711929321,1531
63,21.298688888549805,0.10885536670684814,0.7255859375,0.4366806745529175,0.0752231776714325,1534
64,21.29507827758789,0.10661664605140686,0.72705078125,0.45778608322143555,0.07465139031410217,1536
65,21.299999237060547,0.10610775649547577,0.7275390625,0.4598051905632019,0.07418456673622131,1534
66,21.31961441040039,0.10820863395929337,0.72607421875,0.4581489861011505,0.07516025006771088,1532
67,21.26740264892578,0.10514380782842636,0.72705078125,0.46693289279937744,0.07463844120502472,1536
68,21.32015609741211,0.10880017280578613,0.7265625,0.4439012408256531,0.07466571033000946,1536
69,21.235443115234375,0.10292093455791473,0.728515625,0.44366970658302307,0.07361102104187012,1535
70,21.203821182250977,0.10073873400688171,0.728515625,0.46660226583480835,0.07379449903964996,1535
71,21.288362503051758,0.1061764657497406,0.7275390625,0.44645097851753235,0.07442738115787506,1535
72,21.273887634277344,0.10401935130357742,0.72802734375,0.4702795147895813,0.07403160631656647,1534
73,21.22967529296875,0.10273720324039459,0.7275390625,0.4737449586391449,0.07441766560077667,1531
74,21.265758514404297,0.10358163714408875,0.72802734375,0.47309350967407227,0.07412396371364594,1533
75,21.196720123291016,0.09978273510932922,0.7294921875,0.4677771329879761,0.07335245609283447,1534
76,21.124061584472656,0.09618173539638519,0.7294921875,0.48514437675476074,0.07318700850009918,1533
77,21.232009887695312,0.10194766521453857,0.72802734375,0.48019418120384216,0.07403825223445892,1536
78,21.205127716064453,0.10178790986537933,0.7275390625,0.47293058037757874,0.07412838935852051,1533
79,21.215805053710938,0.10169023275375366,0.72900390625,0.454799085855484,0.07351063191890717,1531
80,21.233051300048828,0.10186634957790375,0.728515625,0.46764102578163147,0.07360246777534485,1533
81,21.24749755859375,0.10163653641939163,0.7294921875,0.4722108244895935,0.07334399223327637,1534
82,21.252304077148438,0.10319101810455322,0.7275390625,0.4850294291973114,0.07427357137203217,1531
83,21.240009307861328,0.10157839208841324,0.72900390625,0.4818006753921509,0.073541060090065,1535
84,21.276945114135742,0.10514970868825912,0.7275390625,0.4607022702693939,0.07428984344005585,1533
85,21.26507568359375,0.10298176109790802,0.728515625,0.47178322076797485,0.0740068256855011,1530
86,21.17606544494629,0.09699797630310059,0.73046875,0.4854905307292938,0.07275345921516418,1530
87,21.17331886291504,0.0996125191450119,0.72900390625,0.4642569422721863,0.07357090711593628,1535
88,21.19225311279297,0.10009600222110748,0.7294921875,0.4554781913757324,0.07340218126773834,1536
89,21.220012664794922,0.10074788331985474,0.7294921875,0.46694043278694153,0.07306922972202301,1535
90,21.21048355102539,0.09949129819869995,0.728515625,0.5044516324996948,0.07397609949111938,1535
91,21.215715408325195,0.09932701289653778,0.7294921875,0.49816423654556274,0.07301881909370422,1535
92,21.151212692260742,0.09761980175971985,0.7294921875,0.4763425886631012,0.07315970957279205,1535
93,21.206186294555664,0.09816205501556396,0.73046875,0.48650920391082764,0.07287664711475372,1536
94,21.189756393432617,0.09830105304718018,0.7294921875,0.49785393476486206,0.07334780693054199,1536
95,21.211288452148438,0.10023456811904907,0.7294921875,0.4710507392883301,0.07320338487625122,1535
96,21.166603088378906,0.09800304472446442,0.7294921875,0.482151061296463,0.0731649100780487,1532
97,21.199092864990234,0.09791567176580429,0.73046875,0.4855775833129883,0.07258214056491852,1535
98,21.181583404541016,0.09905447065830231,0.72900390625,0.4864715039730072,0.07344996929168701,1535
99,21.15886878967285,0.09526221454143524,0.7314453125,0.4960631728172302,0.0721217542886734,1529
100,21.22490882873535,0.10074879974126816,0.728515625,0.487438827753067,0.07358865439891815,1536
101,21.182514190673828,0.10024851560592651,0.7275390625,0.48880264163017273,0.07409051060676575,1531
102,21.240737915039062,0.1018223911523819,0.728515625,0.4764290750026703,0.07375636696815491,1532
103,21.189361572265625,0.09913455694913864,0.72900390625,0.4922485053539276,0.07344593107700348,1536
104,21.187480926513672,0.0972549244761467,0.73046875,0.49048173427581787,0.0728410929441452,1533
105,21.1618709564209,0.09724012017250061,0.72998046875,0.480867862701416,0.07292632758617401,1536
106,21.1284122467041,0.0958469957113266,0.7294921875,0.4978625178337097,0.07303790748119354,1533
107,21.170141220092773,0.09876950830221176,0.72802734375,0.49777811765670776,0.0739901214838028,1528
108,21.136194229125977,0.09674081951379776,0.728515625,0.4989233911037445,0.07366976141929626,1536
109,21.123369216918945,0.09386403113603592,0.73095703125,0.4955184757709503,0.07239207625389099,1532
110,21.15781021118164,0.09688039124011993,0.7294921875,0.5014245510101318,0.073357954621315,1535
111,21.130556106567383,0.09643639624118805,0.728515625,0.5008973479270935,0.07367599010467529,1531
112,21.169790267944336,0.09767638891935349,0.728515625,0.5091298818588257,0.07370920479297638,1532
113,21.198360443115234,0.09864723682403564,0.728515625,0.5134305953979492,0.07370655238628387,1531
114,21.143779754638672,0.09716746211051941,0.728515625,0.4958432912826538,0.07378897070884705,1535
115,21.135883331298828,0.09854072332382202,0.7265625,0.5161151885986328,0.07492931187152863,1530
116,21.11902618408203,0.09510411322116852,0.7294921875,0.5070483684539795,0.07324659824371338,1536
117,21.123449325561523,0.0932736024260521,0.73046875,0.5259836912155151,0.07262018322944641,1536
118,21.169580459594727,0.09678205102682114,0.7294921875,0.515653669834137,0.07325655221939087,1536
119,21.15060806274414,0.09745664894580841,0.7275390625,0.5266904830932617,0.0741972029209137,1532
120,21.16717529296875,0.09765642881393433,0.7275390625,0.5382646322250366,0.07440444827079773,1534
121,21.095169067382812,0.09374761581420898,0.728515625,0.5327280759811401,0.07378455996513367,1533
122,21.09113121032715,0.09384980797767639,0.7294921875,0.5105115175247192,0.0732356458902359,1535
123,21.035734176635742,0.09129063040018082,0.728515625,0.5347199440002441,0.07387198507785797,1533
124,21.118633270263672,0.0941057950258255,0.7294921875,0.5316125154495239,0.07312284409999847,1534
125,21.049633026123047,0.0933983325958252,0.7275390625,0.5271748304367065,0.07426336407661438,1531
126,21.125667572021484,0.09687884151935577,0.7275390625,0.5161978006362915,0.07437002658843994,1534
127,21.060142517089844,0.09373372048139572,0.728515625,0.49804818630218506,0.07356412708759308,1534
128,21.126245498657227,0.09560047090053558,0.7294921875,0.5018602609634399,0.07329370081424713,1531
129,21.09430503845215,0.09399726986885071,0.72900390625,0.525622546672821,0.07337699830532074,1536
130,21.096269607543945,0.09379275143146515,0.728515625,0.5327014327049255,0.07387925684452057,1536
131,21.111278533935547,0.09583307802677155,0.72705078125,0.5435776710510254,0.07445597648620605,1533
132,21.048267364501953,0.0906718447804451,0.73046875,0.5158461332321167,0.0727403312921524,1533
133,21.01493263244629,0.09087919443845749,0.728515625,0.5242016315460205,0.07360449433326721,1535
134,21.063617706298828,0.09221675992012024,0.7294921875,0.5238223075866699,0.07332348823547363,1534
135,21.100168228149414,0.09538698941469193,0.72705078125,0.5436196327209473,0.0745311826467514,1533
136,21.15134048461914,0.09703035652637482,0.7275390625,0.5380828976631165,0.07436902821063995,1533
137,21.08016586303711,0.09352545440196991,0.728515625,0.523280143737793,0.07378031313419342,1533
138,21.12482452392578,0.09726879745721817,0.7255859375,0.5524795055389404,0.07527023553848267,1533
139,21.041532516479492,0.09401237964630127,0.7265625,0.5349736213684082,0.07455161213874817,1533
140,21.123760223388672,0.09672724455595016,0.7275390625,0.5180790424346924,0.07405854761600494,1534
141,21.07675552368164,0.09392353892326355,0.7275390625,0.5411660075187683,0.07414649426937103,1536
142,21.077531814575195,0.09396792948246002,0.72802734375,0.5252096652984619,0.07394386827945709,1534
143,21.040546417236328,0.09084224700927734,0.72900390625,0.5507397651672363,0.07339449226856232,1532
144,21.082162857055664,0.0932726189494133,0.7275390625,0.5628477931022644,0.074356809258461,1528
145,21.088226318359375,0.09403491765260696,0.728515625,0.5186033844947815,0.07381895184516907,1534
146,21.051898956298828,0.0939030572772026,0.72705078125,0.5324471592903137,0.07446515560150146,1534
147,21.034189224243164,0.09316593408584595,0.7265625,0.5487914681434631,0.07465003430843353,1535
148,21.057165145874023,0.09285258501768112,0.72705078125,0.5639761686325073,0.0745328813791275,1529
149,21.057415008544922,0.09170148521661758,0.728515625,0.546127200126648,0.07373316586017609,1532
150,20.963560104370117,0.08913104236125946,0.7255859375,0.5946593284606934,0.07517072558403015,1529
151,21.046260833740234,0.09192159026861191,0.72705078125,0.5763448476791382,0.0744982659816742,1536
152,21.04734230041504,0.09247493743896484,0.7275390625,0.5479681491851807,0.07440170645713806,1534
153,21.087661743164062,0.09237458556890488,0.7294921875,0.5439215898513794,0.07305511832237244,1530
154,21.032705307006836,0.0921168103814125,0.7275390625,0.5422834753990173,0.07441078126430511,1533
155,21.021432876586914,0.0917082130908966,0.7265625,0.5724776983261108,0.07468390464782715,1530
156,20.99561882019043,0.09031334519386292,0.7275390625,0.5502852201461792,0.07423126697540283,1531
157,21.00089454650879,0.09105628728866577,0.72607421875,0.5682370662689209,0.07494840025901794,1535
158,21.0322322845459,0.09256970882415771,0.72607421875,0.5617396831512451,0.07501840591430664,1536
159,21.006595611572266,0.08949244767427444,0.728515625,0.5505361557006836,0.07372623682022095,1533
160,20.96533203125,0.08708202093839645,0.72900390625,0.5695312023162842,0.07345762848854065,1535
161,21.054931640625,0.09476342797279358,0.72509765625,0.5608459711074829,0.07560980319976807,1535
162,21.019113540649414,0.09064526855945587,0.7275390625,0.5654805898666382,0.0742359608411789,1534
163,21.05597686767578,0.09570266306400299,0.7236328125,0.5696605443954468,0.07643455266952515,1533
164,20.92196273803711,0.08673986047506332,0.7275390625,0.5659661889076233,0.07408612966537476,1531
165,21.10530662536621,0.09558656811714172,0.7255859375,0.5750177502632141,0.07545037567615509,1533
166,21.05403709411621,0.09207265079021454,0.7275390625,0.5647209882736206,0.0740327388048172,1536
167,20.989017486572266,0.0901094302535057,0.7265625,0.5800333023071289,0.0748959332704544,1531
168,20.94580078125,0.08937595784664154,0.7265625,0.555152416229248,0.0746757835149765,1535
169,20.96002197265625,0.08952200412750244,0.7265625,0.5657224655151367,0.07460781931877136,1534
170,21.00094985961914,0.09188264608383179,0.7255859375,0.5632584691047668,0.07534731924533844,1535
171,21.038860321044922,0.09377514570951462,0.72509765625,0.5694802403450012,0.07559780776500702,1528
172,20.98828887939453,0.09134407341480255,0.72509765625,0.5796874165534973,0.0755082368850708,1536
173,20.978849411010742,0.09036422520875931,0.7255859375,0.5791183114051819,0.0751904547214508,1533
174,20.996959686279297,0.09074635058641434,0.7265625,0.5720497369766235,0.07467924058437347,1533
175,20.990509033203125,0.09079760313034058,0.7255859375,0.5799437761306763,0.07528316974639893,1532
176,20.92380714416504,0.08929641544818878,0.724609375,0.5820226073265076,0.07564368844032288,1535
177,21.026317596435547,0.09180376678705215,0.72509765625,0.6062242984771729,0.07550440728664398,1534
178,20.97981071472168,0.09073398262262344,0.72509765625,0.5864622592926025,0.07554402947425842,1531
179,20.988414764404297,0.08957834541797638,0.7265625,0.5927066802978516,0.07487328350543976,1531
180,20.9331111907959,0.08815063536167145,0.7255859375,0.588720440864563,0.07515156269073486,1530
181,20.979095458984375,0.08996273577213287,0.7255859375,0.5894021987915039,0.07542939484119415,1531
182,20.990550994873047,0.09102610498666763,0.72607421875,0.5586488842964172,0.07498320937156677,1532
183,20.953054428100586,0.0899873599410057,0.724609375,0.5939954519271851,0.07573027908802032,1533
184,20.93997573852539,0.08986793458461761,0.7236328125,0.5995266437530518,0.0763821005821228,1534
185,20.945947647094727,0.08802828937768936,0.7255859375,0.6046167016029358,0.07535052299499512,1532
186,20.977474212646484,0.08993931114673615,0.7255859375,0.588367760181427,0.07546426355838776,1535
187,20.967697143554688,0.0876484215259552,0.7265625,0.6202380061149597,0.07481929659843445,1536
188,20.939374923706055,0.08987925946712494,0.7236328125,0.598644495010376,0.0762999951839447,1528
189,21.007436752319336,0.09013153612613678,0.7265625,0.5978976488113403,0.07497350871562958,1531
190,20.974327087402344,0.09084002673625946,0.724609375,0.5939517021179199,0.07583045959472656,1534
191,20.930713653564453,0.08859322220087051,0.7236328125,0.6221338510513306,0.07624459266662598,1530
192,20.88764762878418,0.08516161143779755,0.7265625,0.6023573875427246,0.07457229495048523,1532
193,20.93551254272461,0.08759762346744537,0.7255859375,0.6049466133117676,0.07525640726089478,1533
194,20.907529830932617,0.0859960988163948,0.72705078125,0.5857523679733276,0.07440249621868134,1532
195,20.913782119750977,0.08774407207965851,0.724609375,0.6108049154281616,0.07586845755577087,1536
196,20.92841339111328,0.0874536782503128,0.7255859375,0.6014469861984253,0.07531356811523438,1536
197,21.004566192626953,0.09227090328931808,0.7236328125,0.6040435433387756,0.07633529603481293,1536
198,20.96721839904785,0.08972448855638504,0.7236328125,0.6303563117980957,0.07648268342018127,1536
199,20.895299911499023,0.08919017761945724,0.72216796875,0.6186690330505371,0.07718899846076965,1535
